column,train_non_missing_n,train_missing_n,train_missing_fraction,train_unique_non_missing_n,train_mode_value,train_mode_count,train_mode_fraction,train_numeric_observed_n,train_numeric_mean,train_numeric_variance,test_non_missing_n,test_missing_n,test_missing_fraction,test_unique_non_missing_n,test_mode_value,test_mode_count,test_mode_fraction,test_numeric_observed_n,test_numeric_mean,test_numeric_variance,combined_unique_non_missing_n,mode_comparison_eligible,mode_value_match,missing_fraction_abs_diff,mode_fraction_abs_diff,numeric_mean_abs_diff,numeric_standardized_mean_diff,missingness_shift_flag,mode_shift_flag,numeric_mean_shift_flag,train_test_shift_flag,keep_for_modeling,drop_reason
eGFR,455,261,0.3645251396648045,453,75.03700674528076,2,0.0043956043956043,455,73.3642016220825,227.2531734906461,42,26,0.3823529411764705,42,91.92505399904611,1,0.0238095238095238,42,71.33629229412792,209.91012422870443,495,0,,0.017827801511666,0.0194139194139194,2.027909327954589,0.137164487149217,0,0,0,0,1,
serum_cholesterol,455,261,0.3645251396648045,156,171.0,9,0.0197802197802197,455,195.83736263736265,1575.57794469267,42,26,0.3823529411764705,35,199.0,2,0.0476190476190476,42,187.3095238095238,746.689909297052,156,0,,0.017827801511666,0.0278388278388278,8.527838827838849,0.2502636800157579,0,0,0,0,1,
serum_creatinine,455,261,0.3645251396648045,18,1.0,91,0.2,455,0.9804395604395604,0.0591998067866199,42,26,0.3823529411764705,9,0.9,10,0.238095238095238,42,1.0333333333333332,0.0503174603174603,18,0,,0.017827801511666,0.038095238095238,0.0528937728937727,0.2260363288316182,0,0,0,0,1,
tobacco_burden,455,261,0.3645251396648045,126,0.0,313,0.6879120879120879,455,-0.0828434307269841,0.1755884499209305,48,20,0.2941176470588235,18,0.0,30,0.625,48,0.0012841074424637,0.2764459983381094,139,0,,0.0704074926059809,0.0629120879120879,0.0841275381694478,0.1769568634837341,0,0,0,0,1,
heart_disease,503,213,0.297486033519553,2,1.0,320,0.6361829025844931,503,0.6361829025844931,0.2314542170436624,50,18,0.2647058823529412,2,1.0,31,0.62,50,0.62,0.2355999999999999,2,1,1.0,0.0327801511666118,0.016182902584493,0.016182902584493,0.0334878887956625,0,0,0,0,1,
smoking_history,503,213,0.297486033519553,2,0.0,313,0.6222664015904572,503,0.3777335984095427,0.235050927042121,50,18,0.2647058823529412,2,0.0,30,0.6,50,0.4,0.24,2,1,1.0,0.0327801511666118,0.0222664015904572,0.0222664015904572,0.045687242912042,0,0,0,0,1,
years_retired,559,157,0.2192737430167597,44,1.0,38,0.0679785330948121,559,11.509838998211093,76.34292644992814,55,13,0.1911764705882352,25,9.0,5,0.0909090909090909,55,11.927272727272728,72.21289256198348,44,0,,0.0280972724285245,0.0229305578142787,0.4174337290616368,0.0484348212605463,0,0,0,0,1,
education_retired,704,12,0.0167597765363128,16,0.0,145,0.2059659090909091,704,12.931818181818182,49.12319214876034,67,1,0.0147058823529411,9,18.0,15,0.2238805970149253,67,13.791044776119405,45.687680997995095,16,0,,0.0020538941833716,0.0179146879240162,0.8592265943012212,0.1247939799001349,0,0,0,0,1,
BMI,716,0,0.0,695,23.43100364597873,3,0.0041899441340782,716,27.828969620407808,137.57850778583233,67,1,0.0147058823529411,66,29.629883429121698,2,0.0298507462686567,67,27.55223835298124,20.072100048089013,759,0,,0.0147058823529411,0.0256608021345785,0.276731267426566,0.0311691820258473,0,0,0,0,1,
diastolic_bp,716,0,0.0,50,70.0,57,0.079608938547486,716,73.95810055865921,90.23567460441308,68,0,0.0,29,70.0,8,0.1176470588235294,68,74.67647058823529,97.13062283737024,51,0,,0.0,0.0380381202760433,0.7183700295760787,0.0742194045427901,0,0,0,0,1,
education_years,716,0,0.0,15,16.0,179,0.25,716,16.304469273743017,7.1922146624637175,68,0,0.0,9,18.0,18,0.2647058823529412,68,16.735294117647058,5.371107266435987,15,0,,0.0,0.0147058823529411,0.4308248439040412,0.1718950983950977,0,0,0,0,1,
height_m,716,0,0.0,191,1.6764,32,0.0446927374301676,716,1.6808083240223464,0.0135875096815486,68,0,0.0,44,1.5748,4,0.0588235294117647,68,1.6947470588235294,0.0087288555031141,196,0,,0.0,0.0141307919815971,0.013938734801183,0.1319552346483709,0,0,0,0,1,
hypertension,716,0,0.0,2,0.0,394,0.5502793296089385,716,0.4497206703910614,0.2474719890140757,68,0,0.0,2,0.0,36,0.5294117647058824,68,0.4705882352941176,0.2491349480968858,2,1,1.0,0.0,0.0208675649030561,0.0208675649030561,0.0418774645634677,0,0,0,0,1,
libra_supported_late_life_raw,716,0,0.0,33,0.0,214,0.2988826815642458,716,1.5594972067039106,1.805677959489404,68,0,0.0,16,0.0,21,0.3088235294117647,68,1.4823529411764709,1.633217993079585,33,0,,0.0,0.0099408478475189,0.0771442655274399,0.0588313925609143,0,0,0,0,1,
libra_supported_raw,716,0,0.0,59,0.0,96,0.1340782122905028,716,2.647765363128491,3.111740816453918,68,0,0.0,25,1.6,11,0.1617647058823529,68,2.611764705882353,2.4680968858131487,59,0,,0.0,0.0276864935918501,0.0360006572461384,0.021553343174586,0,0,0,0,1,
libra_supported_rescaled_0_100,716,0,0.0,69,0.0,96,0.1340782122905028,716,24.87628828742054,261.2496827036699,68,0,0.0,29,0.0,8,0.1176470588235294,68,24.214756592292098,194.2228105880913,70,0,,0.0,0.0164311534669733,0.6615316951284456,0.0438363693481651,0,0,0,0,1,
lifestyle_risk_count,716,0,0.0,10,0.3333333333333333,337,0.4706703910614525,716,0.6056797020484171,0.2461254070305754,68,0,0.0,9,0.3333333333333333,44,0.6470588235294118,68,0.5318627450980394,0.2387723471741638,10,1,1.0,0.0,0.1763884324679592,0.0738169569503777,0.149915331436436,0,0,0,0,1,
married_homeowner,716,0,0.0,2,1.0,482,0.6731843575418994,716,0.6731843575418994,0.2200071783027995,68,0,0.0,2,1.0,52,0.7647058823529411,68,0.7647058823529411,0.1799307958477509,2,1,1.0,0.0,0.0915215248110417,0.0915215248110417,0.2046642195872051,0,0,0,0,1,
