feature,importance
systolic_bp,7.444438309557701
height_m,7.007528378197222
pulse,6.955051457825216
weight_kg,6.403434849863376
eGFR,6.050720534329119
diastolic_bp,5.889655551117812
years_retired,5.630271831201501
BMI,5.554359954643696
serum_cholesterol,4.317400503612854
serum_glucose,3.9223886363402456
ses_score,3.4238779461995144
education_years,3.1865946140288086
libra_supported_rescaled_0_100,2.879156023244717
education_retired,2.3058547397653406
serum_creatinine,2.1471950544679554
lifestyle_risk_count,2.028114985732235
libra_supported_late_life_raw,1.9680037220741091
tobacco_burden,1.8301067175695838
libra_supported_raw,1.6722250107836811
smoking_years_since_quit,1.3620992257100173
metabolic_risk_count,1.2206022175458418
heart_disease,0.993198431132341
has_antihypertensive_med,0.9455817741826159
vascular_treatment_gap,0.9272852010110532
modifiable_risk_core_count,0.9227444298967307
vascular_risk_count,0.9188372847657643
renal_dysfunction,0.9090385727962993
married_homeowner,0.8379623322441685
work_history_sufficient,0.717708572935163
smoking_duration_years,0.6737836403847224
alcohol_burden,0.6441958806085598
social_structural_engagement,0.6389991142141913
partnered,0.6357434840351871
depression,0.6332993000568872
smoking_packs_per_day,0.6111076170960492
retired,0.5528977360153493
social_isolation_score,0.5206594200430725
has_lipid_med,0.48901007927891815
hyperglycemia_status,0.4889403719184478
current_smoking,0.434245683723398
obesity,0.4126500984424258
smoking_history,0.349362850959975
retired_lives_alone,0.3342846556525248
alcohol_abuse_history,0.29656986611578817
current_alcohol_abuse,0.28052491784573663
community_dwelling,0.27021430519199124
high_cholesterol,0.22901415431483274
homeowner,0.18868109444329623
has_antidepressant_med,0.15996655255584108
alcohol_abuse_duration_years,0.15393911452632517
alcohol_years_since_end,0.1332299464393824
hypertension,0.13281056273015196
diabetes,0.11540565518044203
alcohol_drinks_per_day,0.09562659627600592
lives_alone,0.08081882552263471
has_diabetes_med,0.07258161365317331
has_baseline_row,0.0
has_screening_row,0.0
screening_fallback_allowed,0.0
